,message,young
108,Cooler als jeder Trend: unsere 12 ältesten Sorten.,0.7850450225830335
435,Schokotöne sind ja gerade voll im Trend.,0.7733082451643237
208,Wir bleiben cool in Sachen Klima.,0.5277661952903536
504,"Chunky Monkey ohne Nüsse? Schlimm! Nussbäume brauchen den Winter, damit sie Früchte tragen. Aber die Winter werden immer milder. Wie der Klimawandel unsere Sorten gefährdet, erfährst du hier: benjerrys.co/1iq2llR",0.5218783071377054
853,"Die einzigen Männer, die Frauen wirklich verstehen sind Ben & Jerry.",0.515468670653522
385,"Wir wissen, was du diesen Sommer tun wirst...",0.5120979080853232
149,Eis ab! Film läuft. Nächste Woche startet unsere YEStival Tour in 4 deutschen Städten. Lasst uns in diesem Jahr gemeinsam ein Zeichen für mehr Gerechtigkeit und Liebe setzen. Sagt JA zur Ehe für alle! benjerry.de/yestival,0.501217622287539
1164,"Hallo Münster! Ihr scheint genau zu wissen, was gut für Kühe ist: schließlich habt Ihr sogar ein ganzes Stadtviertel danach benannt: das Kuhviertel! Grund genug für uns heute vorbeizuschauen und Euch einen Tag lang mit FREE ICE zu beschenken!! Ist zwar schwer vorzustellen, dass allein der Genuss eines Bechers Ben & Jerry's die Welt ein bisschen besser macht - die Geschichte von Ben & Jerry’s aber zeigt: Das ist tatsächlich möglich. Mit Fairtrade zertifizierter Eiskrem, klimaneutraler Produktion und Projekten wie „Caring Dairy“ für unsere Kühe wird die Welt tatsächlich Löffel für Löffel ein kleines bisschen besser. In diesem Sinne: lasst es Euch schmecken! Wo genau wir heute halten erfahrt Ihr hier: http://on.fb.me/FairIceTour",0.4927461702998539
1208,"Hier das Video vom Free Cone Day 2011 aus Köln! Es hat mal wieder riesig Spaß gemacht und wir freuen uns schon aufs nächste Jahr! Und wer weiß, vielleicht sieht man sich auch schon früher...",0.4886664403713433
247,"Was die Welt und ein Becher Ben & Jerry's gemeinsam haben? Je bunter, desto schöner.",0.4879127183292226
620,So muss ein Winterschlussverkauf aussehen!,0.4822821093978983
990,"Auch direkt bei Ben&Jerry´s haben europaweit Nachwuchs-Sozialunternehmer die Chance auf 10.000€ und ein sechsmonatiges Business-Coaching von Ashoka, ein Trip in die Ben & Jerry’s Heimat Vermont als besonderen Clou werden die Firmenlogos der Jung-Unternehmer auf der neuen Ben & Jerry’s Sorte in 2014 abgebildet – ein echtes Privileg und ein einzigartiger Werbeeffekt!",0.480483044376567
1155,"PEACE, Love & geschmolzene Ice Cream… Letzte Woche waren wir in Berlin auf dem World Peace Festival und haben uns mit spannenden Menschen darüber ausgetauscht was wir tun müssen, um die Welt zu einem friedlicheren Ort zu machen. Unser starkes Engagement in Fairtrade sowie die klimaneutrale Produktion sind nur ein kleiner Beitrag hierzu.  Als kleines Extra hatten wir speziell für das Festival eine eigene Sorte kreiert – Imagine Whirled Peace! (Cookie Dough mit Schokoladen - Pe...acezeichen). Leider hat jemand den Klimaschutz etwas zu ernst genommen und nachts unsere Eistruhe ausgesteckt.  Friede fängt oft schon mit so kleinen Dingen wie einem freundlichen Lächeln oder einem kurzen Dankeschön an. Was macht Ihr im Alltag, um die Welt ein bisschen zu verbessern? See more",0.4796361319851668
484,Bloß nicht die Berliner Schnauze halten!  Kämpft mit uns für den Klimaschutz!,0.4770869176155685
215,Drei Gründe diesen Winter zuhause zu bleiben!,0.4755044320725904
