,created_time,message,success
606,2017-04-02 02:03:27,"Teilt das mal bitte! Dieser Mann hat mich gerade absolut grundlos so dermaÃŸen rassistisch angegriffen, dass ich tatsÃ¤chlich angefangen habe zu heulen. Ich bin einfach am Flughafen an ihm vorbeigegangen und er meinte ""Wie sieht die denn aus, wie son Wischmopp. Kann ja mal den Boden feudeln"" Ich bin zu ihm zurÃ¼ck und meinte, dass das nicht nett war. Er nur so was wie ""ja guck dich mal an"" ich darauf: ""Dass ein Mann, der so aussieht wie Sie, andere Menschen wegen ihres Aussehens... beleidigt, ist schon erstaunlich."" Statt einer Entschuldigung gings weiter mit Dingen wie ""dass ich mich sowas als Halbschwarze Ã¼berhaupt traue zu sagen..."" etc.  Die anderen drumherum haben mir gut zugeredet und ihm gesagt, dass es sehr rassistisch ist und nicht in Ordnung. Ich hab ihn fotografiert und erklÃ¤rt, dass ich allen Leuten sagen will, wie er drauf ist. Er hat mir das ok gegeben. Ich weiÃŸ nicht genau, warum ich das mit euch teilen will, aber es erschÃ¼ttert mich so sehr und macht mich so traurig, weil ich seit langer Zeit so etwas nicht erlebt habe. Ich frage mich, was seine Arbeitskollegen, Kinder, Frau oder sonst wer dazu sagt. Deshalb bitte ich darum, diesen Mann hier zu teilen. Ich habe und werde den nicht beleidigen, obwohl alles dazu einlÃ¤dt.  Und ich kann dafÃ¼r kein Ã„rger geben, weil ich ihn die Sache explizit erklÃ¤rt habe. ALSO TEILEN!!! See more",410.0
493,2017-06-19 00:32:26,"Happy me - ich habe in den letzten zwei Wochen Justin Bieber und Joy Denalane live gesehen, war mit einer meinen besten Freundinnen auf nem Roadtrip in DÃ¤nemark, mit meiner liebsten Oma auf Sylt, war in Berlin, KÃ¶ln und Hamburg, habe Vivienne Westwood eine gelungene Rede halten hÃ¶ren, bin erfolgreich einen 10km Hindernislauf gelaufen, war in einigen Museen, hatte tolle und wichtige GesprÃ¤che, habe super Menschen kennen gelernt, die heftigsten Sache gegessen und freue mich unfassbar auf alles, was noch kommt. Eines Tages werde ich daran denken, wie es in meinen Zwanzigern war und ich werde sehr sehr zufrieden und stolz sein. Das weiÃŸ ich ğŸ˜Š",206.0
82,2018-04-15 22:52:34,ğŸ’¯ğŸ˜³ Tadaaaa!!! Nachricht des Tages: Ich hab meine eigene Lippenstift Limited Edition mit @maybelline!!!! Die guten gibtâ€™s bei Rossmann & DM und ich kann es selbst kaum fassen!!! #AminataBellixMaybelline like what is going onnnnğŸ”¥ğŸ™ğŸ½ğŸ™ŒğŸ½ğŸ”¥ fire fire freut ihr euch auch?!? Bitte Danke! Love uğŸ’¥ğŸ˜ƒğŸ’¥,197.0
26,2018-06-08 01:22:24,"Ich bin Ã¼brigens im Wohnwagen und aufm Jahrmarkt aufgewachsen. Und es gibt auch ein #Schaustellergebet. Hier ein Auszug:  â€Lass mich bedenken, mein Vorrecht, als Schausteller Freude und VergnÃ¼gen  zu bringen allen Menschen,... besonders aber der Jugend, den Einsamen und denen, die vom GlÃ¼ck benachteiligt sind. Und wenn meine letzte irdische Tat vollendet ist und der letzte Vorhang fÃ¤llt, dann nimm mich zu dir, und lass mich ewig glÃ¼cklich sein bei dir.â€œ Nice nÃ¤. Foto: @danielfeistenauer for @neon_magazin ğŸ ğŸ¡ğŸ¢ See more",146.0
128,2018-03-16 14:12:45,Falls mich jemand sucht: ich hÃ¤ng bei GÃ¶rtz rum ğŸ¤™ğŸ½,135.0
746,2017-01-07 14:43:49,Afro out âœŠğŸ¾ Braids kÃ¶nnen warten.  ğŸ“· @patrickschwalb for @teaser_magazine,127.0
565,2017-04-27 10:56:00,"Very very happy and blessed ğŸ™ğŸ¾ Was ist das eigentlich fÃ¼r 1 Life und ich mein es ernst. Wochenende auf Ibiza, Joy Denalane Konzert, Soho House, Essen vom Feinsten, dies das. Ich feier es so sehr, so so sehr und ich bin so so dankbar, weil alles so so toll ist ğŸ™ğŸ¾â™¥ï¸",113.0
300,2017-11-17 01:52:59,"Oma hat heute 80. und freut sich sehr Ã¼ber jeden GeburtstagsgruÃŸ! Und sie liest immer jeden Kommentar, den ich bei Instagram bekomme! Also wer 1+1 zusammen zÃ¤hlt, macht ihr jetzt ne Freude ğŸ˜‰ğŸ’",111.0
690,2017-02-19 17:54:27,Life is good âœŒğŸ½#blessedblessedblessed,88.0
625,2017-03-22 22:03:59,"""Ich habe erfolgreich die Uni abgeschlossen!"" - Harald (54), Hausmeister",85.0
